,ecg_id,segment_id,label,RMS_I,PtP_I,Kurtosis_I,Skewness_I,Var_I,Wav_Baixa_OndaTP_I,Wav_Media_QRS_I,Wav_Alta_Freq_I,RMS_II,PtP_II,Kurtosis_II,Skewness_II,Var_II,Wav_Baixa_OndaTP_II,Wav_Media_QRS_II,Wav_Alta_Freq_II,RMS_III,PtP_III,Kurtosis_III,Skewness_III,Var_III,Wav_Baixa_OndaTP_III,Wav_Media_QRS_III,Wav_Alta_Freq_III,RMS_V3,PtP_V3,Kurtosis_V3,Skewness_V3,Var_V3,Wav_Baixa_OndaTP_V3,Wav_Media_QRS_V3,Wav_Alta_Freq_V3,RMS_V6,PtP_V6,Kurtosis_V6,Skewness_V6,Var_V6,Wav_Baixa_OndaTP_V6,Wav_Media_QRS_V6,Wav_Alta_Freq_V6
1680,376,seg_0a2s,NORM,0.161759898379946,1.1743251712693532,12.368199500663115,3.175504537998266,0.0261034566308725,25.933080145000737,0.3064833721938783,2.4019895339588675e-05,0.1933024042773814,1.4598794603292045,24.128757693617292,4.625897200950942,0.0372917810756567,36.83455610194199,0.5336617535649879,4.587762211402362e-05,0.0652869060711086,0.5377733095176557,13.26508440488146,2.71442199411051,0.0042619178847288,4.158624154792609,0.1312414041722043,3.0652737800938105e-05,0.1563947654353802,1.2028899113272369,2.9892170698219385,1.1155799490056066,0.024366436259884,24.20519604405245,0.3775944695461273,0.00010301780605,0.1777773565034134,1.353150038988878,23.923725974779245,4.584930735256799,0.0315329684920555,31.13969957497541,0.4938803700695298,4.441588600058844e-05
1681,376,seg_2a4s,NORM,0.155489314016823,1.160102111360672,10.875011526873992,2.969703992381372,0.024173782583155,23.921636734644288,0.3450638814763593,2.225191933232081e-05,0.1872478942717044,1.4395559431219944,23.86579985919349,4.58198160651998,0.0350617681081701,34.4146391179733,0.6531401145899707,4.379417778861244e-05,0.0712706904617003,0.5344759526682414,10.889076863106988,2.504561959146664,0.005076092808798,5.031291785212315,0.0873017653602772,2.29656453224598e-05,0.1475310895685041,1.1508650570093917,3.9551557577886713,0.7916914531157608,0.0217642831761599,21.352894438180986,0.4895689709771007,0.0001031701913063,0.1710276040380877,1.3051789499992394,24.833326750799717,4.703641915057521,0.0292503335639703,28.642619458511703,0.6976593001403133,4.128098593507489e-05
1682,376,seg_4a6s,NORM,0.1552078432630282,1.0840153997799078,12.13504382262474,3.1571557540245743,0.024086915113257,23.90567552797304,0.2638593111341873,2.26017488153512e-05,0.1910050617655495,1.434644479342244,24.14775947263132,4.604495290941961,0.0364657964562749,36.00244410408111,0.513772758432641,5.216767136603898e-05,0.0673366324064133,0.5434965819238364,14.378694415012893,3.05261679361939,0.0045277829849527,4.446149799866332,0.1147374240761001,2.483389309709085e-05,0.1458877639782527,1.066890055961111,3.0840655998724458,0.8616418322561598,0.0212753278869348,21.187673368548232,0.2090958242398973,0.0001001430320916,0.1718550734784978,1.2896459614705025,24.61245424294568,4.681960266164794,0.029520712794277,29.26319471594242,0.3308176219931261,4.146393130592483e-05
1683,376,seg_6a8s,NORM,0.152168182308871,1.0900754134285833,11.635147721781363,3.0827834835654087,0.0231506625179883,22.93889617348202,0.2978999564335439,2.4876553194352167e-05,0.1873850295845003,1.3947919764754513,23.9788918780684,4.6067625249048,0.0351059610077752,34.88157770475725,0.396320577701383,4.445076934848102e-05,0.0721267860302557,0.5648592917198632,10.970173648266496,2.513796422658205,0.0052019581256548,5.132313991617849,0.0869128213084552,2.077103496872776e-05,0.1544564818644581,1.1392576694852616,3.14976905938324,0.938614988146474,0.0238559017156868,23.74013864348852,0.3164731009721798,0.0001014193329047,0.1704524464646636,1.2924356912771078,24.801545129041,4.701111163629899,0.0290538188045879,28.914463158732318,0.2852496443821563,4.0601730216505006e-05
1684,376,seg_8a10s,NORM,0.1492499506849247,1.08798240269044,12.830841248341711,3.2493894867201867,0.0222750923732477,21.95576115333658,0.3437242046960019,2.175088391933324e-05,0.1907604037148442,1.4305129714250475,24.045553996762703,4.599015995068417,0.0363883116806188,35.757594652980075,0.6531657122142418,5.085179502733636e-05,0.0667232045444665,0.5176104858285406,18.064760338098004,3.733225313645896,0.0044518021526421,4.367677782350264,0.0835302021479267,2.402648583461931e-05,0.1477278160565737,1.093662179549141,3.0588553881950222,0.7889058502817645,0.0218234838528895,21.509510629748604,0.5002762567004155,9.694353756794064e-05,0.1753753905341042,1.323716597578776,23.233543918056657,4.493443065645544,0.0307395745716836,30.165781984361807,0.6463552108992344,4.473937547005411e-05
1695,379,seg_0a2s,NORM,0.1120110219203191,0.7606507008333258,8.07236016349857,2.6014307030775408,0.0125270819191826,12.317705313992455,0.3419026204109413,3.523459954461302e-05,0.1780985901765715,1.3543379159099906,15.32565199963122,3.50901084609672,0.0316940186461959,30.642787369632345,1.1977708383613186,9.636819155569032e-05,0.0763707258100448,0.6911578998881,21.42206217777871,3.962018296157779,0.0058321158918204,5.552092949772231,0.2828536786926235,2.198187502174088e-05,0.1875903769696689,1.522056239669013,14.429737256087876,3.36153162749767,0.0351557183564084,33.00219091441748,2.2879675188431654,0.0002517167392834,0.1507019326106411,1.215153345992944,19.87298780820728,4.057309464327697,0.0227061104389369,21.96949829957076,0.7974161945974887,5.866970118649426e-05
1696,379,seg_2a4s,NORM,0.122686533768543,0.7826556177558198,6.647685957393357,2.3522615625106984,0.0149612090163776,15.276135903492133,0.2864191876375732,3.140680648906161e-05,0.1896303907256144,1.3911950963758493,14.455132682664502,3.429104185161489,0.0358389298403496,35.555708082421134,1.0946287206316287,9.69133638469305e-05,0.0811803790149184,0.6802599515685557,19.48811829537613,3.764559002589757,0.006588108138948,6.3252559728930375,0.3174461880348979,2.9948710590212525e-05,0.1924013439828809,1.5564578602555976,15.665854488781816,3.4783832095267795,0.0368024082530077,35.290464524962175,2.195706721816931,0.0002759869248718,0.1579384540744155,1.221400666072476,19.417466305058973,4.011754543860189,0.0248204827866512,24.71367759614892,0.7478105917764382,5.837962499215621e-05
1697,379,seg_4a6s,NORM,0.1328912294721812,0.7926343506717408,5.432460227765054,2.200508385069557,0.0173657908370871,17.738679051455755,0.440256465385144,5.727589049906339e-05,0.2084325203732943,1.3112836816291875,9.104298430762816,2.771686981005008,0.0430125399566024,43.7699246485808,1.2621328405665189,0.0001400047059486,0.0860045515887877,0.6802125144748377,12.018144595245149,2.9339349404288657,0.0073836407950069,7.508935433539982,0.2400735103907127,2.8660506063479964e-05,0.2174439463881637,1.5609992278210942,9.055406464131616,2.640040940976955,0.0468040550972534,46.77833938737948,1.885575545398981,0.0003960820879164,0.176527086455294,1.1971254012866126,11.886884683322853,3.18225899087998,0.0309109142235864,30.99405445154745,0.8734095010301126,8.378128156699994e-05
1698,379,seg_6a8s,NORM,0.116813397805252,0.7747294923885892,8.978749367144331,2.7466391454760237,0.0136445667453137,14.579605311427349,0.304704609200071,2.699363500789846e-05,0.1730356585599036,1.2604107107679452,14.120413288370017,3.364186249131646,0.0299394761564309,32.91950626705879,0.9644457147583748,8.089711040289697e-05,0.0656358706723809,0.5733935800032433,16.949978582206178,3.434980264145614,0.0043029646438967,4.876129760558541,0.1931630150461518,1.665351093780619e-05,0.1882448519983917,1.519406785909624,12.536235594068406,3.078158070634492,0.0354295831057355,36.204705086770645,1.983850881997668,0.0002565640880959,0.151257098568807,1.1692458964528818,17.54210415334894,3.7836454404173794,0.0228782220878684,23.66621300360675,0.6939729801207316,5.727025304742498e-05
1699,379,seg_8a10s,NORM,0.1224397301795522,0.7590134492509671,6.549523713085716,2.357410119873168,0.0149891481136298,14.732113558568049,0.3136115222800664,2.9452447570157675e-05,0.1831809438047195,1.3312635034883136,11.591971336780736,3.009194274841067,0.0335552469508282,32.60466044201712,1.0813816764757511,8.490537629370902e-05,0.0677152424055946,0.6301187758025867,20.67509589069309,3.800113705338041,0.0045826780653906,4.364479782823215,0.238373266177699,1.76761884253579e-05,0.1928313591429624,1.53276289526515,11.302982201953064,2.904368860712263,0.0371795738664181,35.05319896457738,2.3242138358577056,0.0002598049390012,0.1531892247999947,1.16148181281321,16.295999655935596,3.624179585665896,0.0234657619895707,22.857595387351758,0.7496458374854995,5.3100368833565215e-05
1705,381,seg_0a2s,NORM,0.1134336667644427,1.1250002807891937,22.07488439363608,3.893047341505252,0.0128372219094076,12.57694728950548,0.3241530284815441,2.880219686724465e-05,0.0764293837197925,0.6761767751945675,6.511930014591108,-0.2781933348903154,0.0058099805103221,5.829473614350427,0.0250402473737558,7.4769912004728765e-06,0.0946894619510232,1.240025581209038,58.19685664601325,-6.754704386637315,0.0089660747527673,8.75206712435191,0.213828278453465,4.12753136772905e-05,0.2791234331285313,2.33025389587729,5.717642594724151,0.246139847462694,0.0776913710181737,77.39966456283524,0.8211863475527148,4.8178214406689104e-05,0.076568473372071,0.9510507823944458,19.704307842766024,1.9463598682238243,0.0058466845710711,5.705279091799929,0.1743883607737029,1.669857903018184e-05
1706,381,seg_2a4s,NORM,0.1491762817719394,1.258405241067861,14.534121423652966,3.260351303625979,0.0221322565780138,21.919397017602584,0.4991517509754002,6.382841746309099e-05,0.100323364294825,0.7000276252931679,3.975925605943866,-0.6550208550182656,0.0100478111058879,10.009801140850524,0.1198472614913369,1.4627745487959849e-05,0.1332305671711696,1.2827595508470366,31.12598223407464,-5.122636988764769,0.0177027516376081,17.189725532713915,0.5731182922832498,9.13550412113386e-05,0.3448887817890387,2.414996313601261,4.857890274356341,-0.5157116773901653,0.1186767487821913,119.20584054477872,0.9142212258913508,9.373342943668568e-05,0.103193841026972,0.9575610447025308,10.204347442650004,1.241665529496144,0.0106308183085727,10.3524121364795,0.3714878351175523,3.408220407901829e-05
1707,381,seg_4a6s,NORM,0.1077526257690695,1.1272006635106209,27.025576048069052,4.468044842752767,0.0113859977268724,11.269327496622768,0.4421373124297144,3.0302007271586933e-05,0.0739080427232455,0.6264642963637224,6.019863439796403,0.5011353107451076,0.0054034120275148,5.476297241570701,0.0382882349597707,7.758863167293556e-06,0.0878842667877844,1.1927471057167334,67.18697620595107,-7.422488431297068,0.0076702000158774,7.063121773829717,0.6668619238382512,4.568942773219085e-05,0.2639998117949905,2.475031924168916,10.024214416003456,0.1854280288248134,0.0687122687647705,69.27567388159682,0.7381589262471441,5.8136976962062776e-05,0.0800705393926548,1.0100864909441891,23.55990189572136,2.708139167814679,0.0063555538045904,6.404909799155856,0.0374234675056803,1.340122381297868e-05
1708,381,seg_6a8s,NORM,0.1307009778213233,1.2098682598551296,20.47044440924576,3.987462329476466,0.0170732871760619,16.416840067736473,0.9075670031102154,6.045684609264754e-05,0.0922154884121215,0.6697298565647036,5.018956490534965,-0.7960290046719616,0.0084254273275631,8.660408948359553,0.0266201527813016,1.246169258053452e-05,0.1248179801369177,1.2534321984248449,32.625548510577,-5.268765100481075,0.0155462031563579,14.6293060835723,0.9432015803538528,8.766966415713097e-05,0.316728611386895,2.528332254690927,7.733795173444687,-0.6725481710646077,0.10012663497353,99.72366039567956,2.174797303879552,0.0001193606593923,0.1040841946641726,1.054327965225049,14.445207726621476,1.8838018167198185,0.0108276653675819,10.66775694999749,0.2351416241241602,2.769670957593369e-05
1709,381,seg_8a10s,NORM,0.1177628989646628,1.1915862443174372,15.38795090866093,2.831287999446495,0.0138094618894356,13.716229796331325,0.1958781466225446,3.2422171287540835e-05,0.0879097724529363,0.6674168764490438,5.299040472079211,-1.025279157404681,0.0076108814506779,7.736612256731146,0.0512568873164095,7.082535707501042e-06,0.0941583987075415,1.2535520406298777,62.90146496763256,-7.105175789183861,0.0088557436049494,8.756992210959341,0.1025636717735029,4.2708165901056895e-05,0.299802329273286,2.4597357079547075,5.841910054959994,0.2000412598647613,0.0893633693605111,94.4849308802044,0.6242419489560873,4.875833353559485e-05,0.0758866538635082,0.9512597079260778,18.384490158628804,1.2541665145821743,0.005735289562861,5.580522952657828,0.2103840342133069,1.578133000689172e-05
1715,384,seg_0a2s,NORM,0.201898704490985,1.6525371366462502,27.801355328299326,4.9398856254865375,0.0407308134087432,40.27523035526116,0.5218506533901464,0.0001090839008411,0.0935592042923678,0.7400712414929582,23.318292689983167,4.37301074188272,0.0087427888751348,8.304648898213102,0.4624995422789631,3.197544862053772e-05,0.1173085214258097,1.0911358781905802,37.368697399923306,-5.813987277894079,0.0137553320808085,13.654798028817108,0.0974291735454814,0.0001177274771522,0.2200543519308556,1.5414141262971857,4.146851329045843,0.0349086032562877,0.0483409322202961,48.18562081304391,0.2708308071163436,2.826193184378056e-05,0.2384401627553717,1.8673525086920564,29.269059843599425,5.193175295071271,0.0568264750985681,55.57415434211403,1.3289079279113856,7.960661433701393e-05
1716,384,seg_2a4s,NORM,0.2089329160412751,1.6946392090409312,28.196107586350788,5.00704550548363,0.0436496555637901,42.00583591552416,1.8490395033506024,0.000120818087657,0.0866166883689639,0.6977877144984745,21.99947009425968,4.263099246861237,0.0075019642330978,7.462491873535974,0.0958206464625277,2.850608702684005e-05,0.1322173753204361,1.1708114106655356,36.66376615814492,-5.801506363821559,0.0174801674336909,16.28851618431874,1.228602042257133,0.0001370826860066,0.2190301884164334,1.5509995904971436,4.230465207886045,0.0291595948971757,0.047963724352846,47.80571039635808,0.3300345985845818,2.4917777959457568e-05,0.2300391523162136,1.7960311824963089,29.27522454419882,5.198340025267039,0.0529142041785435,52.21038027645445,0.9673147457309244,7.609689055558164e-05
1717,384,seg_4a6s,NORM,0.2072437744006587,1.6797336059612546,26.808237933659186,4.839658824285204,0.0429382457478993,41.6601674493976,1.5356320493233864,0.000113675593467,0.0911597235483765,0.714336883584851,19.89408679462965,4.000770761292746,0.0083100834702082,8.249155323948633,0.08527825134593,2.903814397880822e-05,0.1267818555596046,1.1493771432694462,36.99211819563856,-5.813729561845933,0.0160626325037886,14.893983252977051,1.2794208547277042,0.0001273064086651,0.2233533857805682,1.564007612258384,4.088537758779704,0.1112354549263307,0.0498772942599389,49.76921449293651,0.2945896711784262,3.0496404609577536e-05,0.237637897822596,1.887226655184052,29.12727762918061,5.179884639362623,0.0564510188608511,55.99612701666856,0.7816255958460845,7.73839157221954e-05
1718,384,seg_6a8s,NORM,0.2088675067993096,1.71600118425964,27.73843357104902,4.9436349385445,0.0435822220462314,43.06217376926902,0.7194419305112558,0.0001129778804404,0.0876437290599109,0.7041631079347782,19.95594731415512,4.02668783285132,0.0076651954548768,7.329803686485699,0.3750672468297143,3.012560521821343e-05,0.1328584408640059,1.2773537546333265,38.74314011484147,-5.931718030032133,0.0176448045006452,17.5073498816308,0.1875149932804901,0.0001286132483697,0.2183695161328868,1.552021645969998,4.30112820420154,-0.0071590276470472,0.0476189764849063,47.71849097100835,0.28916132706635,2.606645112887305e-05,0.2365895106929732,1.9022173397882427,28.940619937274096,5.141561938637732,0.0559297594919371,54.83196848330087,1.3373284066594426,8.11489621039278e-05
1719,384,seg_8a10s,NORM,0.2057363471202043,1.6931530991497217,27.56106211518336,4.917397982906566,0.0423075100339746,41.702816616463664,0.6969283851526399,0.0001090122593917,0.0920510122936289,0.7145235884067193,20.895882993809263,4.11640973079319,0.0084716412235925,8.227627005811431,0.2534045024723788,2.8504527837048447e-05,0.1252178935958914,1.1702071601996875,37.8313103716222,-5.883258381288152,0.0156696429620233,14.77764897067838,0.9190430407912816,0.0001256031253697,0.223211727148709,1.5740736087420073,4.101655160426158,0.0965431004661567,0.0498234350599976,49.79349606963076,0.1487216414513107,3.192333072876901e-05,0.2401129854459681,1.9245701253713083,29.464165592743903,5.205693134297061,0.0576152347138565,57.04720216119009,0.7688163080537793,7.8330166244329e-05
1725,387,seg_0a2s,NORM,0.1458234557222449,1.2316817297906673,18.791044782900062,3.830699469374801,0.0211480629813749,20.740531461908603,0.561855935299514,4.674310828880821e-05,0.1848307051661236,1.508316522418586,31.00518912668237,5.264221105550825,0.0340753396883061,33.245720287815274,0.9405549445588248,9.40981426241228e-05,0.0688992544809254,0.5981880383568253,18.84302373096568,3.630581993582077,0.0047449622429628,4.67039693307682,0.0751273935734413,1.3970752403710825e-05,0.175219330131569,1.406967815895138,5.730498525667976,1.846431810116595,0.0305643039222133,30.247260076493426,0.4913653612282915,6.13454248368153e-05,0.2027797264525799,1.6680367385161907,29.88599507501864,5.130025469233664,0.0410122164232611,39.95834503580496,1.185610386936542,0.0001163644669059
1726,387,seg_2a4s,NORM,0.1613999637599341,1.191008000321865,15.897887638195948,3.770527371919728,0.0260443237514006,25.583026173427683,0.7384950394964143,0.0001149512716757,0.2225437855210583,1.5224936740180135,21.53491154514907,4.554299032030757,0.0495138758650124,48.44581972243995,1.526753363976701,0.0002405585003559,0.0833673156870111,0.6549309560019286,15.84041516801847,3.53754424979167,0.0069162649293642,6.953067329833184,0.2087172677446032,3.638036438448506e-05,0.1878249137432953,1.4046477426779318,5.119180004185761,1.945318322415968,0.0352240740326133,35.87995003294584,0.8814585236975425,0.0001978969433209,0.2410824773684315,1.6504793632971384,21.70359100117088,4.575929646461605,0.0581189088343444,56.9156220880804,1.95918257637808,0.0003394707019183
1727,387,seg_4a6s,NORM,0.1380966985816724,1.0756718494878437,15.828723593418935,3.5259362727202928,0.0190702315463453,20.30489052065812,0.285479614235665,8.623020992250915e-05,0.1749193654574685,1.4243876661808457,31.23088205389135,5.273296142569641,0.030590112726441,30.52626484822352,0.4293903745331737,0.0001677445769713,0.064973979782172,0.5349638978355119,18.957453093888237,3.6186453567258585,0.0042109277744316,4.64529285469057,0.0319413336394428,2.0407452745900916e-05,0.1685808027314513,1.194681055839577,2.893083457349002,1.184935687951405,0.0284127469506159,37.40762393246246,0.4592480681067558,0.0001327060372613,0.1940821335226136,1.5780617320156276,30.23880759482128,5.177738203680411,0.0376641521629337,37.55560879670713,0.663091960818293,0.0002390915022966
1728,387,seg_6a8s,NORM,0.1450599724366377,1.184321478695629,16.73832266566012,3.633712694812853,0.0210423588025332,23.46055588449229,0.4735249641946717,4.53642179287919e-05,0.1784859952577942,1.4868089550213957,30.68606013683935,5.203572443330202,0.0318499337432328,32.03412686695228,0.8774616067057375,9.76742579682554e-05,0.0627115286232425,0.5230159783092533,17.018698319439643,3.3663643969927413,0.0039243511749579,4.309842015742465,0.0769259500423192,1.68384988466185e-05,0.1695574752202439,1.4143256188325657,6.108818937499329,1.887080653292208,0.0287482993759373,33.04932824859897,0.4199208945299763,6.315127533371035e-05,0.2000500993793258,1.643436331608412,29.84003039398314,5.133316472675598,0.0400162350038424,40.80285834178791,1.1600434261312391,0.0001227294726948
1729,387,seg_8a10s,NORM,0.1351592385629183,1.1421386608957316,20.20956877098024,4.0172161650541724,0.018260593600938,17.946458388062105,0.4665328214589228,3.524774900333144e-05,0.1833340026761727,1.4892122791721865,32.066240637502425,5.374346049092854,0.0336112053186451,32.8564837027441,0.8716019203057995,9.62096521625614e-05,0.0727451583309118,0.6255214698774091,19.36135035134557,3.650679077517707,0.0052821732288233,5.195340468286258,0.0940866924570074,2.565559243259569e-05,0.1700624720539376,1.4337557032986614,6.822950776682056,1.9525451776758904,0.0288989985804028,28.58018971577348,0.56641230989808,6.503869504609946e-05,0.1977947945532611,1.6332515404315102,31.725554723095584,5.3323744981311245,0.0391182224615671,38.055619584470406,1.220306697336904,0.0001138130544073
1735,389,seg_0a2s,NORM,0.0845224508037866,0.7745927176558868,16.265155254089816,3.299008810325171,0.0071352376434969,7.0251241798901,0.1223221564099324,2.2788365349177228e-05,0.1084844146723869,0.9182011257938206,11.105727705055465,2.382748465586637,0.0116928871662397,11.636095639880017,0.1354877209321169,1.7350276645214113e-05,0.0547614191570373,0.316912511942463,0.3953342818476084,0.3005442966121827,0.0029658223827655,2.9869787725686425,0.011390858002779,4.655941839703977e-06,0.2576287935303846,2.615297998872955,12.939405619827252,-1.282802285326425,0.0661987226115855,64.11110944427945,2.2373987547840244,0.000180350493124,0.169010248785311,1.5527308183728703,27.294063293033656,4.74237452200373,0.0285468932779148,28.067071915652345,0.4994830002693289,8.919406535418326e-05
1736,389,seg_2a4s,NORM,0.1051307839080381,0.8894491729794114,14.2780468796608,3.1993553116092928,0.0110523493462127,10.831203164125755,0.416705163992191,4.703018312273371e-05,0.1184487325984464,0.8476694948039694,15.55802641201273,3.622427125240384,0.0140300776252411,13.983618886945091,0.3418532393192066,3.118002483187757e-05,0.0338505487615665,0.2709765844540152,16.953787098401957,3.7262655547919055,0.0011455886875764,1.120209940912559,0.0368210847722789,1.2214131952297926e-05,0.287649084545272,2.54962667775501,10.340777921744236,-1.1357475609148076,0.0826351435264435,81.55573076104614,4.0746165967291255,0.0003134353559288,0.1972188538042124,1.5305176371081315,20.979755372243066,4.363795879549083,0.0388869879729184,38.019813914612655,1.3848270154371192,0.0001480766592334
1737,389,seg_4a6s,NORM,0.086316817174324,0.7994470641993398,15.562273569571992,3.128452951817912,0.0074505646122143,7.375531161512474,0.3179883130354361,2.844881189978716e-05,0.1039072249002416,0.8758784949376479,19.791204881094853,3.83108664895953,0.0107953874103089,11.116823260856652,0.2732855685788347,2.010858874591141e-05,0.032093646933279,0.2730071843983627,19.735728846298837,3.884393747412661,0.0010282537621167,1.076295854722691,0.031827330937998,4.958990388031345e-06,0.2571470676474919,2.618205099254654,13.5936640295929,-1.439909982786344,0.0660175606149198,65.6752075737881,3.309826574484702,0.0002429638631612,0.1673460719783412,1.52381185133441,28.241055007291173,4.84454566913309,0.0280021019770726,27.957701916832452,0.8942021127441431,8.899123223929095e-05
1738,389,seg_6a8s,NORM,0.090563838019452,0.8383972590455837,19.002421942326052,3.609602175675545,0.0081996529882684,7.9989797274523395,0.3048948936720593,2.5524967165430407e-05,0.1003105427602847,0.8529328610778395,20.302326055022515,3.9372927851197663,0.0100477947096218,9.952701533152236,0.2463966886812893,1.93845117305332e-05,0.0266159544015325,0.2366954162741544,16.994353122796102,3.3532603202250395,0.0007029507846963,0.6819900757945747,0.0304317446752744,6.8324226788421145e-06,0.2425510489422384,2.564293399714097,15.140029332733477,-1.3396188380283436,0.0588067688161449,56.74416261416542,2.144185452079788,0.0001721432826343,0.1638416361437583,1.5099935684281665,31.03464237380872,5.164561922250202,0.0268195406325334,25.765492794233296,1.1603572215968114,9.32020369337542e-05
1739,389,seg_8a10s,NORM,0.0953666254097116,0.7756683930294451,13.899022542481363,3.1523903085831084,0.0090915366658431,8.937761470599707,0.5089185359783703,3.774283397798016e-05,0.1244262525777371,0.9182031455207982,15.516909783303175,3.5840215559145645,0.0154793513838999,15.45365711187057,0.5143438802199303,3.615279510310488e-05,0.0459195708961036,0.3074826062550193,8.353157697410808,2.5827145081090603,0.0021085643975374,2.0758172211314747,0.0427976514432765,5.840378001343107e-06,0.3071407961914318,2.6723122110340056,9.63656548203418,-1.334807427249882,0.0943347519521296,90.1131355977131,4.435825500309694,0.000269196348391,0.2023309337805098,1.5517778871741574,19.372211883650404,4.114399495863261,0.0409206690306838,39.406522088836496,1.7485938322602426,0.0001414202132608
1745,391,seg_0a2s,NORM,0.1075218628448296,0.6835010472485621,12.153078139471113,3.290640566136877,0.0115341685677237,11.28655761563409,0.2936570404723652,4.4608449387161615e-05,0.2299939390950374,1.4069795628212487,11.974995567261008,3.4017546658876543,0.052632414116547,52.2633760899452,0.688163620760991,6.86263002133523e-05,0.1326847032677816,0.8040043587586626,9.942825916471577,3.090482318905845,0.0174820797944525,17.464420761664005,0.1519508057665241,1.5770432504251803e-05,0.3170611381139954,2.379643481457511,10.082964349255908,2.785601839375282,0.1004053509439699,97.35189334361068,3.312763088247204,0.0004927157942073,0.2234931481092743,1.3491351495385313,14.42676663175328,3.8089618103510894,0.0498634557537439,49.11868588764178,0.9524074405719068,9.115392784016397e-05
1746,391,seg_2a4s,NORM,0.0952441893486446,0.6607686922155087,13.041652321541044,3.2277121284519743,0.0090681270786571,8.887671657086331,0.2773478070708887,3.250906985651185e-05,0.1979905132629915,1.3267566740702033,16.322878712110334,3.854451335401156,0.0391954663834019,38.8638103926176,0.589967354719801,5.017746013698643e-05,0.1145503190950454,0.8097534640740922,15.254139232536282,3.760981731409173,0.0131056879221259,13.06695776062792,0.1003396627165498,1.260211991411255e-05,0.2822575572583173,2.3171403917892457,12.543230927766992,2.92959412040753,0.0796104549287934,76.79913749945578,3.1108194625447885,0.0003889413427325,0.1951382026496734,1.3324574625084618,20.005289325812463,4.376381752587019,0.038077834400481,37.72224415504451,0.8014047447693062,7.199519473920414e-05
1747,391,seg_4a6s,NORM,0.0998742468764837,0.6977399043613477,16.619842706976044,3.768471887290888,0.00995830161511,9.692576332621805,0.2915742429571905,3.617065646286482e-05,0.1983338827724056,1.356765073114818,17.601125164361868,4.066595268645616,0.0393067407142277,38.75808908794372,0.6143050142908986,5.425166131594377e-05,0.107612729535707,0.7579172247374732,15.393036151940226,3.82212117973884,0.0115786218620816,11.527393983563115,0.0963600466559225,1.1509323906866484e-05,0.2703001587506323,2.220200410914533,14.162106864027557,3.2417937906589245,0.0729945773977134,70.52312914596494,2.5740456359646693,0.0003451527819659,0.1952495025956357,1.3233624068567416,20.21516101863476,4.411688617124127,0.0380904963366123,37.29587481847036,0.8392234679654043,7.281150167726384e-05
1748,391,seg_6a8s,NORM,0.1074201403150854,0.6965496518161309,13.283977907426411,3.4504204369301754,0.011525328112345,13.586808797258197,0.3740961363567183,9.123580904274616e-05,0.2170818669875835,1.3183183436643604,13.74989900088856,3.6522994056240257,0.0470693234156951,58.16313879110943,0.8581712688675567,0.0001240823790702,0.1178749996900933,0.7781291360356193,12.716041211253092,3.5245111682174595,0.0138806395660059,17.36136115752843,0.1339271619719907,1.5156519874067442e-05,0.2960742557230704,2.20291763027508,11.388336933134932,3.057438438001126,0.0875497393149221,97.62499883856132,3.1463871376078547,0.0011624238020315,0.2153352624772769,1.3649092349415013,16.103650210764634,3.9951427766109457,0.0463408714756151,58.83583967548072,1.157089715146275,0.0001478637872417
1749,391,seg_8a10s,NORM,0.1013397339819627,0.7717213027166858,14.945881686503084,3.4967046835183275,0.010269274234152,11.571336399598492,0.5434528207954672,0.0001012429053094,0.2059956481840831,1.367875920945392,15.15938253602128,3.779959911634908,0.0424295811395464,59.84429875776931,1.176657017523894,0.0001544074973202,0.1185077137561274,0.7787342618172083,11.612123853167752,3.289910950832057,0.0140419213844524,22.697759766855672,0.1843273716670737,1.928112471338088e-05,0.274805757356423,2.2391462673590032,12.97694526159416,2.9774126793653504,0.0755159303323811,71.59959708918386,6.169583700478445,0.0014259531454695,0.2079971225850836,1.418281458630202,16.689423444088508,3.9718243336567114,0.0432097779997055,62.63088729563882,1.4842657066574232,0.0001814735092345
1750,392,seg_0a2s,NORM,0.1037957246169065,0.7437515672549384,14.173759814870436,3.404547859959546,0.0107267071451746,10.539038613138205,0.4160013432621107,7.387359984594378e-05,0.1619345671605256,1.2204521283907637,11.90324332362381,3.078842358561656,0.0261238637556066,25.844787470060524,1.0631301592623204,0.0001731208800383,0.0700736875270122,0.5375375532524352,6.2907893386286045,1.923612864239424,0.0049007368242853,4.761235121032312,0.3102377885989467,4.7516701026790495e-05,0.1984852766144776,1.6941493384799151,14.866285228125474,3.3204811754834345,0.0393690701572683,38.14593036284763,1.9274126814106916,0.0003395945650942,0.1646503951438288,1.2330791866629145,17.156769155716166,3.8443808468826153,0.0269465428523932,26.428628977395864,0.9878509623129496,0.0001402617516647
